,Cur_ID,Date,Cur_OfficialRate
4491,145,2007-07-18T00:00:00,2145.0
4492,145,2007-07-19T00:00:00,2145.0
4493,145,2007-07-20T00:00:00,2145.0
4494,145,2007-07-21T00:00:00,2145.0
4495,145,2007-07-22T00:00:00,2145.0
4496,145,2007-07-23T00:00:00,2145.0
4497,145,2007-07-24T00:00:00,2145.0
4498,145,2007-07-25T00:00:00,2145.0
4499,145,2007-07-26T00:00:00,2145.0
4500,145,2007-07-27T00:00:00,2145.0
4501,145,2007-07-28T00:00:00,2145.0
4502,145,2007-07-29T00:00:00,2145.0
4503,145,2007-07-30T00:00:00,2145.0
4504,145,2007-07-31T00:00:00,2145.0
4505,145,2007-08-01T00:00:00,2145.0
4506,145,2007-08-02T00:00:00,2145.0
4507,145,2007-08-03T00:00:00,2145.0
4508,145,2007-08-04T00:00:00,2145.0
4509,145,2007-08-05T00:00:00,2145.0
4510,145,2007-08-06T00:00:00,2145.0
4511,145,2007-08-07T00:00:00,2145.0
4512,145,2007-08-08T00:00:00,2145.0
4513,145,2007-08-09T00:00:00,2145.0
4514,145,2007-08-10T00:00:00,2146.0
4515,145,2007-08-11T00:00:00,2146.0
4516,145,2007-08-12T00:00:00,2146.0
4517,145,2007-08-13T00:00:00,2146.0
4518,145,2007-08-14T00:00:00,2146.0
4519,145,2007-08-15T00:00:00,2146.0
4520,145,2007-08-16T00:00:00,2146.0
4521,145,2007-08-17T00:00:00,2147.0
4522,145,2007-08-18T00:00:00,2147.0
4523,145,2007-08-19T00:00:00,2147.0
4524,145,2007-08-20T00:00:00,2147.0
4525,145,2007-08-21T00:00:00,2147.0
4526,145,2007-08-22T00:00:00,2147.0
4527,145,2007-08-23T00:00:00,2147.0
4528,145,2007-08-24T00:00:00,2147.0
4529,145,2007-08-25T00:00:00,2147.0
4530,145,2007-08-26T00:00:00,2147.0
4531,145,2007-08-27T00:00:00,2147.0
4532,145,2007-08-28T00:00:00,2147.0
4533,145,2007-08-29T00:00:00,2147.0
4534,145,2007-08-30T00:00:00,2147.0
4535,145,2007-08-31T00:00:00,2147.0
4536,145,2007-09-01T00:00:00,2147.0
4537,145,2007-09-02T00:00:00,2147.0
4538,145,2007-09-03T00:00:00,2147.0
4539,145,2007-09-04T00:00:00,2147.0
4540,145,2007-09-05T00:00:00,2147.0
4541,145,2007-09-06T00:00:00,2147.0
4542,145,2007-09-07T00:00:00,2148.0
4543,145,2007-09-08T00:00:00,2148.0
4544,145,2007-09-09T00:00:00,2148.0
4545,145,2007-09-10T00:00:00,2148.0
4546,145,2007-09-11T00:00:00,2148.0
4547,145,2007-09-12T00:00:00,2148.0
4548,145,2007-09-13T00:00:00,2149.0
4549,145,2007-09-14T00:00:00,2149.0
4550,145,2007-09-15T00:00:00,2149.0
4551,145,2007-09-16T00:00:00,2149.0
4552,145,2007-09-17T00:00:00,2149.0
4553,145,2007-09-18T00:00:00,2149.0
4554,145,2007-09-19T00:00:00,2149.0
4555,145,2007-09-20T00:00:00,2149.0
4556,145,2007-09-21T00:00:00,2149.0
4557,145,2007-09-22T00:00:00,2149.0
4558,145,2007-09-23T00:00:00,2149.0
4559,145,2007-09-24T00:00:00,2149.0
4560,145,2007-09-25T00:00:00,2149.0
4561,145,2007-09-26T00:00:00,2149.0
4562,145,2007-09-27T00:00:00,2149.0
4563,145,2007-09-28T00:00:00,2149.0
4564,145,2007-09-29T00:00:00,2149.0
4565,145,2007-09-30T00:00:00,2149.0
4566,145,2007-10-01T00:00:00,2149.0
4567,145,2007-10-02T00:00:00,2149.0
4568,145,2007-10-03T00:00:00,2149.0
4569,145,2007-10-04T00:00:00,2149.0
4570,145,2007-10-05T00:00:00,2149.0
4571,145,2007-10-06T00:00:00,2149.0
4572,145,2007-10-07T00:00:00,2149.0
4573,145,2007-10-08T00:00:00,2149.0
4574,145,2007-10-09T00:00:00,2149.0
4575,145,2007-10-10T00:00:00,2150.0
4576,145,2007-10-11T00:00:00,2150.0
4577,145,2007-10-12T00:00:00,2150.0
4578,145,2007-10-13T00:00:00,2150.0
4579,145,2007-10-14T00:00:00,2150.0
4580,145,2007-10-15T00:00:00,2150.0
4581,145,2007-10-16T00:00:00,2150.0
4582,145,2007-10-17T00:00:00,2150.0
4583,145,2007-10-18T00:00:00,2150.0
4584,145,2007-10-19T00:00:00,2150.0
4585,145,2007-10-20T00:00:00,2150.0
4586,145,2007-10-21T00:00:00,2150.0
4587,145,2007-10-22T00:00:00,2150.0
4588,145,2007-10-23T00:00:00,2150.0
4589,145,2007-10-24T00:00:00,2150.0
4590,145,2007-10-25T00:00:00,2150.0
4591,145,2007-10-26T00:00:00,2151.0
4592,145,2007-10-27T00:00:00,2151.0
4593,145,2007-10-28T00:00:00,2151.0
4594,145,2007-10-29T00:00:00,2151.0
4595,145,2007-10-30T00:00:00,2151.0
4596,145,2007-10-31T00:00:00,2151.0
4597,145,2007-11-01T00:00:00,2151.0
4598,145,2007-11-02T00:00:00,2151.0
4599,145,2007-11-03T00:00:00,2151.0
4600,145,2007-11-04T00:00:00,2151.0
4601,145,2007-11-05T00:00:00,2151.0
4602,145,2007-11-06T00:00:00,2151.0
4603,145,2007-11-07T00:00:00,2152.0
4604,145,2007-11-08T00:00:00,2152.0
4605,145,2007-11-09T00:00:00,2152.0
4606,145,2007-11-10T00:00:00,2152.0
4607,145,2007-11-11T00:00:00,2152.0
4608,145,2007-11-12T00:00:00,2152.0
4609,145,2007-11-13T00:00:00,2152.0
4610,145,2007-11-14T00:00:00,2152.0
4611,145,2007-11-15T00:00:00,2152.0
4612,145,2007-11-16T00:00:00,2152.0
4613,145,2007-11-17T00:00:00,2152.0
4614,145,2007-11-18T00:00:00,2152.0
4615,145,2007-11-19T00:00:00,2152.0
4616,145,2007-11-20T00:00:00,2152.0
4617,145,2007-11-21T00:00:00,2152.0
4618,145,2007-11-22T00:00:00,2152.0
4619,145,2007-11-23T00:00:00,2152.0
4620,145,2007-11-24T00:00:00,2152.0
4621,145,2007-11-25T00:00:00,2152.0
4622,145,2007-11-26T00:00:00,2152.0
4623,145,2007-11-27T00:00:00,2152.0
4624,145,2007-11-28T00:00:00,2153.0
4625,145,2007-11-29T00:00:00,2153.0
4626,145,2007-11-30T00:00:00,2153.0
4627,145,2007-12-01T00:00:00,2153.0
4628,145,2007-12-02T00:00:00,2153.0
4629,145,2007-12-03T00:00:00,2153.0
4630,145,2007-12-04T00:00:00,2153.0
4631,145,2007-12-05T00:00:00,2153.0
4632,145,2007-12-06T00:00:00,2153.0
4633,145,2007-12-07T00:00:00,2154.0
4634,145,2007-12-08T00:00:00,2154.0
4635,145,2007-12-09T00:00:00,2154.0
4636,145,2007-12-10T00:00:00,2154.0
4637,145,2007-12-11T00:00:00,2154.0
4638,145,2007-12-12T00:00:00,2154.0
4639,145,2007-12-13T00:00:00,2154.0
4640,145,2007-12-14T00:00:00,2154.0
4641,145,2007-12-15T00:00:00,2154.0
4642,145,2007-12-16T00:00:00,2154.0
4643,145,2007-12-17T00:00:00,2154.0
4644,145,2007-12-18T00:00:00,2154.0
4645,145,2007-12-19T00:00:00,2154.0
4646,145,2007-12-20T00:00:00,2154.0
4647,145,2007-12-21T00:00:00,2154.0
4648,145,2007-12-22T00:00:00,2154.0
4649,145,2007-12-23T00:00:00,2154.0
4650,145,2007-12-24T00:00:00,2154.0
4651,145,2007-12-25T00:00:00,2154.0
4652,145,2007-12-26T00:00:00,2154.0
4653,145,2007-12-27T00:00:00,2153.0
4654,145,2007-12-28T00:00:00,2151.0
4655,145,2007-12-29T00:00:00,2150.0
4656,145,2007-12-30T00:00:00,2150.0
4657,145,2007-12-31T00:00:00,2150.0
4658,145,2008-01-01T00:00:00,2150.0
4659,145,2008-01-02T00:00:00,2150.0
4660,145,2008-01-03T00:00:00,2150.0
4661,145,2008-01-04T00:00:00,2150.0
4662,145,2008-01-05T00:00:00,2150.0
4663,145,2008-01-06T00:00:00,2150.0
4664,145,2008-01-07T00:00:00,2150.0
4665,145,2008-01-08T00:00:00,2150.0
4666,145,2008-01-09T00:00:00,2150.0
4667,145,2008-01-10T00:00:00,2150.0
4668,145,2008-01-11T00:00:00,2150.0
4669,145,2008-01-12T00:00:00,2150.0
4670,145,2008-01-13T00:00:00,2150.0
4671,145,2008-01-14T00:00:00,2150.0
4672,145,2008-01-15T00:00:00,2150.0
4673,145,2008-01-16T00:00:00,2150.0
4674,145,2008-01-17T00:00:00,2150.0
4675,145,2008-01-18T00:00:00,2150.0
4676,145,2008-01-19T00:00:00,2150.0
4677,145,2008-01-20T00:00:00,2150.0
4678,145,2008-01-21T00:00:00,2150.0
4679,145,2008-01-22T00:00:00,2150.0
4680,145,2008-01-23T00:00:00,2150.0
4681,145,2008-01-24T00:00:00,2150.0
4682,145,2008-01-25T00:00:00,2150.0
4683,145,2008-01-26T00:00:00,2150.0
4684,145,2008-01-27T00:00:00,2150.0
4685,145,2008-01-28T00:00:00,2150.0
4686,145,2008-01-29T00:00:00,2150.0
4687,145,2008-01-30T00:00:00,2150.0
4688,145,2008-01-31T00:00:00,2150.0
4689,145,2008-02-01T00:00:00,2150.0
4690,145,2008-02-02T00:00:00,2150.0
4691,145,2008-02-03T00:00:00,2150.0
4692,145,2008-02-04T00:00:00,2150.0
4693,145,2008-02-05T00:00:00,2149.0
4694,145,2008-02-06T00:00:00,2149.0
4695,145,2008-02-07T00:00:00,2149.0
4696,145,2008-02-08T00:00:00,2149.0
4697,145,2008-02-09T00:00:00,2148.0
4698,145,2008-02-10T00:00:00,2148.0
4699,145,2008-02-11T00:00:00,2148.0
4700,145,2008-02-12T00:00:00,2148.0
4701,145,2008-02-13T00:00:00,2148.0
4702,145,2008-02-14T00:00:00,2148.0
4703,145,2008-02-15T00:00:00,2148.0
4704,145,2008-02-16T00:00:00,2148.0
4705,145,2008-02-17T00:00:00,2148.0
4706,145,2008-02-18T00:00:00,2148.0
4707,145,2008-02-19T00:00:00,2148.0
4708,145,2008-02-20T00:00:00,2147.0
4709,145,2008-02-21T00:00:00,2147.0
4710,145,2008-02-22T00:00:00,2147.0
4711,145,2008-02-23T00:00:00,2147.0
4712,145,2008-02-24T00:00:00,2147.0
4713,145,2008-02-25T00:00:00,2147.0
4714,145,2008-02-26T00:00:00,2147.0
4715,145,2008-02-27T00:00:00,2147.0
4716,145,2008-02-28T00:00:00,2147.0
4717,145,2008-02-29T00:00:00,2147.0
4718,145,2008-03-01T00:00:00,2147.0
4719,145,2008-03-02T00:00:00,2147.0
4720,145,2008-03-03T00:00:00,2147.0
4721,145,2008-03-04T00:00:00,2147.0
4722,145,2008-03-05T00:00:00,2146.0
4723,145,2008-03-06T00:00:00,2146.0
4724,145,2008-03-07T00:00:00,2146.0
4725,145,2008-03-08T00:00:00,2146.0
4726,145,2008-03-09T00:00:00,2146.0
4727,145,2008-03-10T00:00:00,2146.0
4728,145,2008-03-11T00:00:00,2146.0
4729,145,2008-03-12T00:00:00,2146.0
4730,145,2008-03-13T00:00:00,2146.0
4731,145,2008-03-14T00:00:00,2146.0
4732,145,2008-03-15T00:00:00,2146.0
4733,145,2008-03-16T00:00:00,2146.0
4734,145,2008-03-17T00:00:00,2146.0
4735,145,2008-03-18T00:00:00,2146.0
4736,145,2008-03-19T00:00:00,2146.0
4737,145,2008-03-20T00:00:00,2146.0
4738,145,2008-03-21T00:00:00,2146.0
4739,145,2008-03-22T00:00:00,2146.0
4740,145,2008-03-23T00:00:00,2146.0
4741,145,2008-03-24T00:00:00,2146.0
4742,145,2008-03-25T00:00:00,2146.0
4743,145,2008-03-26T00:00:00,2145.0
4744,145,2008-03-27T00:00:00,2145.0
4745,145,2008-03-28T00:00:00,2145.0
4746,145,2008-03-29T00:00:00,2145.0
4747,145,2008-03-30T00:00:00,2145.0
4748,145,2008-03-31T00:00:00,2145.0
4749,145,2008-04-01T00:00:00,2145.0
4750,145,2008-04-02T00:00:00,2145.0
4751,145,2008-04-03T00:00:00,2145.0
4752,145,2008-04-04T00:00:00,2145.0
4753,145,2008-04-05T00:00:00,2145.0
4754,145,2008-04-06T00:00:00,2145.0
4755,145,2008-04-07T00:00:00,2145.0
4756,145,2008-04-08T00:00:00,2145.0
4757,145,2008-04-09T00:00:00,2145.0
4758,145,2008-04-10T00:00:00,2145.0
4759,145,2008-04-11T00:00:00,2145.0
4760,145,2008-04-12T00:00:00,2145.0
4761,145,2008-04-13T00:00:00,2145.0
4762,145,2008-04-14T00:00:00,2145.0
4763,145,2008-04-15T00:00:00,2145.0
4764,145,2008-04-16T00:00:00,2145.0
4765,145,2008-04-17T00:00:00,2144.0
4766,145,2008-04-18T00:00:00,2143.0
4767,145,2008-04-19T00:00:00,2143.0
4768,145,2008-04-20T00:00:00,2143.0
4769,145,2008-04-21T00:00:00,2143.0
4770,145,2008-04-22T00:00:00,2143.0
4771,145,2008-04-23T00:00:00,2142.0
4772,145,2008-04-24T00:00:00,2142.0
4773,145,2008-04-25T00:00:00,2142.0
4774,145,2008-04-26T00:00:00,2141.0
4775,145,2008-04-27T00:00:00,2141.0
4776,145,2008-04-28T00:00:00,2141.0
4777,145,2008-04-29T00:00:00,2140.0
4778,145,2008-04-30T00:00:00,2140.0
4779,145,2008-05-01T00:00:00,2140.0
4780,145,2008-05-02T00:00:00,2140.0
4781,145,2008-05-03T00:00:00,2139.0
4782,145,2008-05-04T00:00:00,2139.0
4783,145,2008-05-05T00:00:00,2139.0
4784,145,2008-05-06T00:00:00,2139.0
4785,145,2008-05-07T00:00:00,2139.0
4786,145,2008-05-08T00:00:00,2138.0
4787,145,2008-05-09T00:00:00,2138.0
4788,145,2008-05-10T00:00:00,2138.0
4789,145,2008-05-11T00:00:00,2138.0
4790,145,2008-05-12T00:00:00,2138.0
4791,145,2008-05-13T00:00:00,2137.0
4792,145,2008-05-14T00:00:00,2137.0
4793,145,2008-05-15T00:00:00,2137.0
4794,145,2008-05-16T00:00:00,2137.0
4795,145,2008-05-17T00:00:00,2137.0
4796,145,2008-05-18T00:00:00,2137.0
4797,145,2008-05-19T00:00:00,2137.0
4798,145,2008-05-20T00:00:00,2136.0
4799,145,2008-05-21T00:00:00,2136.0
4800,145,2008-05-22T00:00:00,2136.0
4801,145,2008-05-23T00:00:00,2135.0
4802,145,2008-05-24T00:00:00,2135.0
4803,145,2008-05-25T00:00:00,2135.0
4804,145,2008-05-26T00:00:00,2135.0
4805,145,2008-05-27T00:00:00,2135.0
4806,145,2008-05-28T00:00:00,2134.0
4807,145,2008-05-29T00:00:00,2134.0
4808,145,2008-05-30T00:00:00,2134.0
4809,145,2008-05-31T00:00:00,2134.0
4810,145,2008-06-01T00:00:00,2134.0
4811,145,2008-06-02T00:00:00,2134.0
4812,145,2008-06-03T00:00:00,2133.0
4813,145,2008-06-04T00:00:00,2133.0
4814,145,2008-06-05T00:00:00,2133.0
4815,145,2008-06-06T00:00:00,2133.0
4816,145,2008-06-07T00:00:00,2132.0
4817,145,2008-06-08T00:00:00,2132.0
4818,145,2008-06-09T00:00:00,2132.0
4819,145,2008-06-10T00:00:00,2130.0
4820,145,2008-06-11T00:00:00,2130.0
4821,145,2008-06-12T00:00:00,2129.0
4822,145,2008-06-13T00:00:00,2131.0
4823,145,2008-06-14T00:00:00,2129.0
4824,145,2008-06-15T00:00:00,2129.0
4825,145,2008-06-16T00:00:00,2129.0
4826,145,2008-06-17T00:00:00,2128.0
4827,145,2008-06-18T00:00:00,2128.0
4828,145,2008-06-19T00:00:00,2127.0
4829,145,2008-06-20T00:00:00,2127.0
4830,145,2008-06-21T00:00:00,2126.0
4831,145,2008-06-22T00:00:00,2126.0
4832,145,2008-06-23T00:00:00,2126.0
4833,145,2008-06-24T00:00:00,2125.0
4834,145,2008-06-25T00:00:00,2125.0
4835,145,2008-06-26T00:00:00,2125.0
4836,145,2008-06-27T00:00:00,2125.0
4837,145,2008-06-28T00:00:00,2125.0
4838,145,2008-06-29T00:00:00,2125.0
4839,145,2008-06-30T00:00:00,2125.0
4840,145,2008-07-01T00:00:00,2125.0
4841,145,2008-07-02T00:00:00,2124.0
4842,145,2008-07-03T00:00:00,2124.0
4843,145,2008-07-04T00:00:00,2124.0
4844,145,2008-07-05T00:00:00,2124.0
4845,145,2008-07-06T00:00:00,2124.0
4846,145,2008-07-07T00:00:00,2124.0
4847,145,2008-07-08T00:00:00,2123.0
4848,145,2008-07-09T00:00:00,2123.0
4849,145,2008-07-10T00:00:00,2122.0
4850,145,2008-07-11T00:00:00,2121.0
4851,145,2008-07-12T00:00:00,2121.0
4852,145,2008-07-13T00:00:00,2121.0
4853,145,2008-07-14T00:00:00,2121.0
4854,145,2008-07-15T00:00:00,2120.0
4855,145,2008-07-16T00:00:00,2120.0
4856,145,2008-07-17T00:00:00,2120.0
4857,145,2008-07-18T00:00:00,2119.0
4858,145,2008-07-19T00:00:00,2118.0
4859,145,2008-07-20T00:00:00,2118.0
4860,145,2008-07-21T00:00:00,2118.0
4861,145,2008-07-22T00:00:00,2117.0
4862,145,2008-07-23T00:00:00,2116.0
4863,145,2008-07-24T00:00:00,2116.0
4864,145,2008-07-25T00:00:00,2115.0
4865,145,2008-07-26T00:00:00,2115.0
4866,145,2008-07-27T00:00:00,2115.0
4867,145,2008-07-28T00:00:00,2115.0
4868,145,2008-07-29T00:00:00,2115.0
4869,145,2008-07-30T00:00:00,2114.0
4870,145,2008-07-31T00:00:00,2114.0
4871,145,2008-08-01T00:00:00,2114.0
4872,145,2008-08-02T00:00:00,2113.0
4873,145,2008-08-03T00:00:00,2113.0
4874,145,2008-08-04T00:00:00,2113.0
4875,145,2008-08-05T00:00:00,2113.0
4876,145,2008-08-06T00:00:00,2112.0
4877,145,2008-08-07T00:00:00,2112.0
4878,145,2008-08-08T00:00:00,2111.0
4879,145,2008-08-09T00:00:00,2111.0
4880,145,2008-08-10T00:00:00,2111.0
4881,145,2008-08-11T00:00:00,2111.0
4882,145,2008-08-12T00:00:00,2111.0
4883,145,2008-08-13T00:00:00,2111.0
4884,145,2008-08-14T00:00:00,2111.0
4885,145,2008-08-15T00:00:00,2111.0
4886,145,2008-08-16T00:00:00,2111.0
4887,145,2008-08-17T00:00:00,2111.0
4888,145,2008-08-18T00:00:00,2111.0
4889,145,2008-08-19T00:00:00,2111.0
4890,145,2008-08-20T00:00:00,2111.0
4891,145,2008-08-21T00:00:00,2111.0
4892,145,2008-08-22T00:00:00,2111.0
4893,145,2008-08-23T00:00:00,2111.0
4894,145,2008-08-24T00:00:00,2111.0
4895,145,2008-08-25T00:00:00,2111.0
4896,145,2008-08-26T00:00:00,2111.0
4897,145,2008-08-27T00:00:00,2111.0
4898,145,2008-08-28T00:00:00,2111.0
4899,145,2008-08-29T00:00:00,2111.0
4900,145,2008-08-30T00:00:00,2111.0
4901,145,2008-08-31T00:00:00,2111.0
4902,145,2008-09-01T00:00:00,2111.0
4903,145,2008-09-02T00:00:00,2111.0
4904,145,2008-09-03T00:00:00,2111.0
4905,145,2008-09-04T00:00:00,2111.0
4906,145,2008-09-05T00:00:00,2111.0
4907,145,2008-09-06T00:00:00,2111.0
4908,145,2008-09-07T00:00:00,2111.0
4909,145,2008-09-08T00:00:00,2111.0
4910,145,2008-09-09T00:00:00,2111.0
4911,145,2008-09-10T00:00:00,2111.0
4912,145,2008-09-11T00:00:00,2113.0
4913,145,2008-09-12T00:00:00,2113.0
4914,145,2008-09-13T00:00:00,2114.0
4915,145,2008-09-14T00:00:00,2114.0
4916,145,2008-09-15T00:00:00,2114.0
4917,145,2008-09-16T00:00:00,2114.0
4918,145,2008-09-17T00:00:00,2115.0
4919,145,2008-09-18T00:00:00,2115.0
4920,145,2008-09-19T00:00:00,2113.0
4921,145,2008-09-20T00:00:00,2112.0
4922,145,2008-09-21T00:00:00,2112.0
4923,145,2008-09-22T00:00:00,2112.0
4924,145,2008-09-23T00:00:00,2112.0
4925,145,2008-09-24T00:00:00,2112.0
4926,145,2008-09-25T00:00:00,2111.0
4927,145,2008-09-26T00:00:00,2111.0
4928,145,2008-09-27T00:00:00,2111.0
4929,145,2008-09-28T00:00:00,2111.0
4930,145,2008-09-29T00:00:00,2111.0
4931,145,2008-09-30T00:00:00,2111.0
4932,145,2008-10-01T00:00:00,2111.0
4933,145,2008-10-02T00:00:00,2112.0
4934,145,2008-10-03T00:00:00,2112.0
4935,145,2008-10-04T00:00:00,2113.0
4936,145,2008-10-05T00:00:00,2113.0
4937,145,2008-10-06T00:00:00,2113.0
4938,145,2008-10-07T00:00:00,2113.0
4939,145,2008-10-08T00:00:00,2114.0
4940,145,2008-10-09T00:00:00,2114.0
4941,145,2008-10-10T00:00:00,2114.0
4942,145,2008-10-11T00:00:00,2114.0
4943,145,2008-10-12T00:00:00,2114.0
4944,145,2008-10-13T00:00:00,2114.0
4945,145,2008-10-14T00:00:00,2114.0
4946,145,2008-10-15T00:00:00,2114.0
4947,145,2008-10-16T00:00:00,2114.0
4948,145,2008-10-17T00:00:00,2114.0
4949,145,2008-10-18T00:00:00,2114.0
4950,145,2008-10-19T00:00:00,2114.0
4951,145,2008-10-20T00:00:00,2114.0
4952,145,2008-10-21T00:00:00,2114.0
4953,145,2008-10-22T00:00:00,2114.0
4954,145,2008-10-23T00:00:00,2114.0
4955,145,2008-10-24T00:00:00,2115.0
4956,145,2008-10-25T00:00:00,2115.0
4957,145,2008-10-26T00:00:00,2115.0
4958,145,2008-10-27T00:00:00,2115.0
4959,145,2008-10-28T00:00:00,2116.0
4960,145,2008-10-29T00:00:00,2116.0
4961,145,2008-10-30T00:00:00,2118.0
4962,145,2008-10-31T00:00:00,2119.0
4963,145,2008-11-01T00:00:00,2120.0
4964,145,2008-11-02T00:00:00,2120.0
4965,145,2008-11-03T00:00:00,2120.0
4966,145,2008-11-04T00:00:00,2121.0
4967,145,2008-11-05T00:00:00,2123.0
4968,145,2008-11-06T00:00:00,2125.0
4969,145,2008-11-07T00:00:00,2127.0
4970,145,2008-11-08T00:00:00,2127.0
4971,145,2008-11-09T00:00:00,2127.0
4972,145,2008-11-10T00:00:00,2127.0
4973,145,2008-11-11T00:00:00,2129.0
4974,145,2008-11-12T00:00:00,2129.0
4975,145,2008-11-13T00:00:00,2132.0
4976,145,2008-11-14T00:00:00,2134.0
4977,145,2008-11-15T00:00:00,2136.0
4978,145,2008-11-16T00:00:00,2136.0
4979,145,2008-11-17T00:00:00,2136.0
4980,145,2008-11-18T00:00:00,2138.0
4981,145,2008-11-19T00:00:00,2141.0
4982,145,2008-11-20T00:00:00,2143.0
4983,145,2008-11-21T00:00:00,2146.0
4984,145,2008-11-22T00:00:00,2148.0
4985,145,2008-11-23T00:00:00,2148.0
4986,145,2008-11-24T00:00:00,2148.0
4987,145,2008-11-25T00:00:00,2151.0
4988,145,2008-11-26T00:00:00,2153.0
4989,145,2008-11-27T00:00:00,2156.0
4990,145,2008-11-28T00:00:00,2156.0
4991,145,2008-11-29T00:00:00,2160.0
4992,145,2008-11-30T00:00:00,2160.0
4993,145,2008-12-01T00:00:00,2160.0
4994,145,2008-12-02T00:00:00,2163.0
4995,145,2008-12-03T00:00:00,2168.0
4996,145,2008-12-04T00:00:00,2170.0
4997,145,2008-12-05T00:00:00,2174.0
4998,145,2008-12-06T00:00:00,2180.0
4999,145,2008-12-07T00:00:00,2180.0
5000,145,2008-12-08T00:00:00,2180.0
5001,145,2008-12-09T00:00:00,2183.0
5002,145,2008-12-10T00:00:00,2188.0
5003,145,2008-12-11T00:00:00,2193.0
5004,145,2008-12-12T00:00:00,2198.0
5005,145,2008-12-13T00:00:00,2200.0
5006,145,2008-12-14T00:00:00,2200.0
5007,145,2008-12-15T00:00:00,2200.0
5008,145,2008-12-16T00:00:00,2200.0
5009,145,2008-12-17T00:00:00,2200.0
5010,145,2008-12-18T00:00:00,2200.0
5011,145,2008-12-19T00:00:00,2200.0
5012,145,2008-12-20T00:00:00,2200.0
5013,145,2008-12-21T00:00:00,2200.0
5014,145,2008-12-22T00:00:00,2200.0
5015,145,2008-12-23T00:00:00,2200.0
5016,145,2008-12-24T00:00:00,2200.0
5017,145,2008-12-25T00:00:00,2200.0
5018,145,2008-12-26T00:00:00,2200.0
5019,145,2008-12-27T00:00:00,2200.0
5020,145,2008-12-28T00:00:00,2200.0
5021,145,2008-12-29T00:00:00,2200.0
5022,145,2008-12-30T00:00:00,2200.0
5023,145,2009-01-01T00:00:00,2200.0
5024,145,2009-01-02T00:00:00,2650.0
5025,145,2009-01-03T00:00:00,2650.0
5026,145,2009-01-04T00:00:00,2650.0
5027,145,2009-01-05T00:00:00,2650.0
5028,145,2009-01-06T00:00:00,2655.0
5029,145,2009-01-07T00:00:00,2655.0
5030,145,2009-01-08T00:00:00,2655.0
5031,145,2009-01-09T00:00:00,2645.0
5032,145,2009-01-10T00:00:00,2645.0
5033,145,2009-01-11T00:00:00,2645.0
5034,145,2009-01-12T00:00:00,2645.0
5035,145,2009-01-13T00:00:00,2646.0
5036,145,2009-01-14T00:00:00,2648.0
5037,145,2009-01-15T00:00:00,2650.0
5038,145,2009-01-16T00:00:00,2652.0
5039,145,2009-01-17T00:00:00,2655.0
5040,145,2009-01-18T00:00:00,2655.0
5041,145,2009-01-19T00:00:00,2655.0
5042,145,2009-01-20T00:00:00,2655.0
5043,145,2009-01-21T00:00:00,2665.0
5044,145,2009-01-22T00:00:00,2675.0
5045,145,2009-01-23T00:00:00,2685.0
5046,145,2009-01-24T00:00:00,2695.0
5047,145,2009-01-25T00:00:00,2695.0
5048,145,2009-01-26T00:00:00,2695.0
5049,145,2009-01-27T00:00:00,2700.0
5050,145,2009-01-28T00:00:00,2703.0
5051,145,2009-01-29T00:00:00,2706.0
5052,145,2009-01-30T00:00:00,2722.0
5053,145,2009-01-31T00:00:00,2752.0
5054,145,2009-02-01T00:00:00,2752.0
5055,145,2009-02-02T00:00:00,2752.0
5056,145,2009-02-03T00:00:00,2783.0
5057,145,2009-02-04T00:00:00,2782.0
5058,145,2009-02-05T00:00:00,2787.0
5059,145,2009-02-06T00:00:00,2787.0
5060,145,2009-02-07T00:00:00,2795.0
5061,145,2009-02-08T00:00:00,2795.0
5062,145,2009-02-09T00:00:00,2795.0
5063,145,2009-02-10T00:00:00,2795.0
5064,145,2009-02-11T00:00:00,2795.0
5065,145,2009-02-12T00:00:00,2795.0
5066,145,2009-02-13T00:00:00,2800.0
5067,145,2009-02-14T00:00:00,2805.0
5068,145,2009-02-15T00:00:00,2805.0
5069,145,2009-02-16T00:00:00,2805.0
5070,145,2009-02-17T00:00:00,2805.0
5071,145,2009-02-18T00:00:00,2810.0
5072,145,2009-02-19T00:00:00,2820.0
5073,145,2009-02-20T00:00:00,2830.0
5074,145,2009-02-21T00:00:00,2835.0
5075,145,2009-02-22T00:00:00,2835.0
5076,145,2009-02-23T00:00:00,2835.0
5077,145,2009-02-24T00:00:00,2835.0
5078,145,2009-02-25T00:00:00,2840.0
5079,145,2009-02-26T00:00:00,2840.0
5080,145,2009-02-27T00:00:00,2850.0
5081,145,2009-02-28T00:00:00,2858.0
5082,145,2009-03-01T00:00:00,2858.0
5083,145,2009-03-02T00:00:00,2858.0
5084,145,2009-03-03T00:00:00,2858.0
5085,145,2009-03-04T00:00:00,2860.0
5086,145,2009-03-05T00:00:00,2870.0
5087,145,2009-03-06T00:00:00,2870.0
5088,145,2009-03-07T00:00:00,2870.0
5089,145,2009-03-08T00:00:00,2870.0
5090,145,2009-03-09T00:00:00,2870.0
5091,145,2009-03-10T00:00:00,2880.0
5092,145,2009-03-11T00:00:00,2880.0
5093,145,2009-03-12T00:00:00,2880.0
5094,145,2009-03-13T00:00:00,2880.0
5095,145,2009-03-14T00:00:00,2880.0
5096,145,2009-03-15T00:00:00,2880.0
5097,145,2009-03-16T00:00:00,2880.0
